Aftercare following joint replacement surgery,407
COVID-19 acute respiratory disease,331
Encntr for surgical aftcr following surgery on the circ sys,219
"Urinary tract infection, site not specified",159
Hypertensive heart disease with heart failure,154
Hyp hrt & chr kdny dis w hrt fail and stg 1-4/unsp chr kdny,146
Encounter for other orthopedic aftercare,134
"Alzheimer's disease, unspecified",133
Encntr for surgical aftcr following surgery on the dgstv sys,128
Parkinson's disease,121
Chronic obstructive pulmonary disease w (acute) exacerbation,114
Athscl heart disease of native coronary artery w/o ang pctrs,105
Aftercare following surgery for neoplasm,93
"Acute kidney failure, unspecified",93
Hemiplga following cerebral infrc affecting left nondom side,92
Hemiplga following cerebral infrc aff right dominant side,87
"Fx unsp part of nk of l femr, subs for clos fx w routn heal",83
Type 2 diabetes mellitus with foot ulcer,77
Acute respiratory failure with hypoxia,74
"Pneumonia, unspecified organism",71
Non-ST elevation (NSTEMI) myocardial infarction,67
Encounter for fitting and adjustment of urinary device,67
Unspecified dementia without behavioral disturbance,67
"Fx unsp part of nk of r femr, subs for clos fx w routn heal",64
Encounter for change or removal of nonsurg wound dressing,61
Essential (primary) hypertension,60
Other chronic pain,58
"Dysphagia, unspecified",54
Sarcopenia,53
"Chronic obstructive pulmonary disease, unspecified",49
Unspecified atrial fibrillation,49
"Polyosteoarthritis, unspecified",48
Acute and chronic respiratory failure with hypoxia,46
Encounter for orthopedic aftercare following surgical amp,45
Venous insufficiency (chronic) (peripheral),44
Metabolic encephalopathy,44
Cellulitis of left lower limb,42
Acute posthemorrhagic anemia,41
Hypertensive chronic kidney disease w stg 1-4/unsp chr kdny,41
Type 2 diabetes mellitus with hyperglycemia,39
"Spinal stenosis, lumbar region without neurogenic claud",39
Cellulitis of right lower limb,39
Alzheimer's disease with late onset,39
Paroxysmal atrial fibrillation,38
Bilateral primary osteoarthritis of knee,36
"Age-rel osteopor w crnt path fx, l femr, 7thD",34
"Hypothyroidism, unspecified",34
"Sepsis, unspecified organism",31
"Age-rel osteopor w crnt path fx, verteb, 7thD",30
"Traum subdr hem w/o loss of consciousness, subs",30
"Displ intertroch fx l femur, subs for clos fx w routn heal",29
"Displ intertroch fx r femur, subs for clos fx w routn heal",28
Other pulmonary embolism without acute cor pulmonale,27
"Encephalopathy, unspecified",27
"Epilepsy, unsp, not intractable, without status epilepticus",27
"Unilateral primary osteoarthritis, right knee",25
Other sequelae of cerebral infarction,25
Hypo-osmolality and hyponatremia,25
Aphasia following cerebral infarction,24
"Pleural effusion, not elsewhere classified",24
Orthostatic hypotension,24
Unspecified dementia with behavioral disturbance,23
Encounter for surgical aftcr following surgery on the GU sys,23
"Age-rel osteopor w crnt path fx, r femr, 7thD",21
"Gastrointestinal hemorrhage, unspecified",21
"Spinal stenosis, lumbar region with neurogenic claudication",19
Multiple sclerosis,19
Encounter for change or removal of surgical wound dressing,18
"Unsp dementia, unsp severity, without beh/psych/mood/anx",18
"Collapsed vert, NEC, lumbar region, subs for fx w routn heal",18
"Disruption of external operation (surgical) wound, NEC, subs",17
"Multiple fx of ribs, left side, subs for fx w routn heal",17
"Unilateral primary osteoarthritis, left knee",17
"Unsp fx upper end of r humerus, subs for fx w routn heal",17
Chronic pain syndrome,17
Encounter for attention to colostomy,17
Type 2 diabetes mellitus without complications,16
"Pressure ulcer of right buttock, stage 2",16
Encntr for surgical aftcr fol surgery on the nervous sys,16
Hypokalemia,16
Primary generalized (osteo)arthritis,16
"Disruption of external operation (surgical) wound, NEC, init",15
Type 2 diabetes mellitus with diabetic polyneuropathy,15
"Type 2 diabetes mellitus with diabetic neuropathy, unsp",14
"Age-rel osteopor with current path fx, other site, 7thD",14
"Traum subrac hem w/o loss of consciousness, subs",14
"Other intervertebral disc degeneration, lumbar region",14
"Unsp disp fx of 2nd cervcal vert, subs for fx w routn heal",13
"Anemia, unspecified",13
"Pressure ulcer of sacral region, stage 3",13
Hypertensive urgency,13
Hyp hrt & chr kdny dis w hrt fail and w stg 5 chr kdny/ESRD,13
"Unsp fx upper end of l humerus, subs for fx w routn heal",13
"Pressure ulcer of left buttock, stage 2",12
Secondary malignant neoplasm of brain,12
Cutaneous abscess of buttock,12
"Noninfective gastroenteritis and colitis, unspecified",12
Pneumonitis due to inhalation of food and vomit,12
"Lymphedema, not elsewhere classified",12
"Chronic atrial fibrillation, unspecified",12
Chronic respiratory failure with hypoxia,12
"Parkinson's dis w/o dyskinesia, w/o mention of fluctuations",12
Type 2 diabetes mellitus with hypoglycemia without coma,11
Type 2 diabetes mellitus w diabetic chronic kidney disease,11
"Laceration w/o foreign body, right lower leg, subs encntr",11
Dementia with Lewy bodies,11
"Collapsed vert, NEC, thor region, subs for fx w routn heal",11
Alzheimer's disease with early onset,11
"I/I react d/t indwelling urethral catheter, subs",11
"Pressure ulcer of left heel, unstageable",11
Rhabdomyolysis,11
"Lobar pneumonia, unspecified organism",11
"Emphysema, unspecified",10
"Pressure ulcer of sacral region, stage 4",10
"Pressure ulcer of sacral region, stage 2",10
"Unsp fracture of right femur, subs for clos fx w routn heal",10
"Fx superior rim of left pubis, subs for fx w routn heal",9
Type 2 diabetes mellitus with other specified complication,9
"Dysphagia, oropharyngeal phase",9
Iron deficiency anemia secondary to blood loss (chronic),9
"Unilateral primary osteoarthritis, right hip",9
"Unsp fx lower end of r femur, subs for clos fx w routn heal",9
"Heart failure, unspecified",9
"Unspecified open wound, right lower leg, subs encntr",9
"Iron deficiency anemia, unspecified",9
"Age-rel osteopor w crnt path fx, l humer, 7thD",9
"Multiple fx of ribs, right side, subs for fx w routn heal",9
"Enterocolitis d/t Clostridium difficile, not spcf as recur",9
Type 2 diabetes w diabetic peripheral angiopathy w gangrene,8
"Pressure ulcer of right heel, stage 3",8
"Pressure ulcer of left buttock, stage 3",8
"Oth osteopor w crnt path fx, verteb, 7thD",8
"Pressure ulcer of right heel, unstageable",8
Chr obstructive pulmon disease with (acute) lower resp infct,8
Age-related osteoporosis w/o current pathological fracture,8
Guillain-Barre syndrome,8
"Unsp fracture of sacrum, subs for fx w routn heal",8
"Unspecified open wound, left lower leg, subsequent encounter",8
"Unsp fx the lower end r rad, subs for clos fx w routn heal",8
Dehiscence of amputation stump,8
Other persistent atrial fibrillation,8
Type 2 diabetes w diabetic peripheral angiopath w/o gangrene,8
"Effusion, right knee",7
Acute cystitis without hematuria,7
"Dislocation of internal left hip prosthesis, subs encntr",7
Hyp chr kidney disease w stage 5 chr kidney disease or ESRD,7
"Unsp intracap fx right femur, subs for clos fx w routn heal",7
"Displ trimalleol fx r low leg, subs for clos fx w routn heal",7
Occlusion and stenosis of bilateral carotid arteries,7
"Unilateral primary osteoarthritis, left hip",7
Dysphagia following cerebral infarction,7
"Radiculopathy, lumbar region",7
Type 2 diabetes mellitus with other skin ulcer,7
Acute pyelonephritis,7
"Unsp trochan fx right femur, subs for clos fx w routn heal",7
"Displ trimalleol fx l low leg, subs for clos fx w routn heal",7
Athscl heart disease of native cor art w unsp ang pctrs,7
"Unsp disp fx of first cervcal vert, subs for fx w routn heal",7
Encounter for attention to gastrostomy,7
"Traum subdr hem w LOC of unsp duration, subs",7
"Unsp fx shaft of humerus, left arm, subs for fx w routn heal",6
Multiple myeloma not having achieved remission,6
Ischemic cardiomyopathy,6
Fibromyalgia,6
Encounter for attention to ileostomy,6
Hydronephrosis with renal and ureteral calculous obstruction,6
Other symptoms and signs w cogn fnctns fol cerebral infrc,6
Acute on chronic systolic (congestive) heart failure,6
"Unsp trochan fx left femur, subs for clos fx w routn heal",6
"Infct fol a proc, superfic incisional surgical site, subs",6
"Acute bronchitis, unspecified",6
Permanent atrial fibrillation,6
"Fx superior rim of right pubis, subs for fx w routn heal",6
Hemiplga following cerebral infrc aff left dominant side,6
"Unsp fx shaft of left fibula, subs for clos fx w routn heal",6
"Infect/inflm reaction due to internal left knee prosth, subs",6
"Constipation, unspecified",6
ST elevation (STEMI) myocardial infarction of unsp site,6
(Idiopathic) normal pressure hydrocephalus,6
"Malignant neoplasm of colon, unspecified",6
Pyonephrosis,6
"Unsp disp fx of surg nk of l humer, subs for fx w routn heal",6
Chronic diastolic (congestive) heart failure,6
"Unsp fracture of left femur, subs for clos fx w routn heal",6
"Depression, unspecified",6
"Dvtrcli of intest, part unsp, w/o perf or abscess w/o bleed",6
Encounter for adjustment and management of VAD,6
Acute on chronic diastolic (congestive) heart failure,6
"Disp fx of base of nk of l femr, 7thD",6
"Mild cognitive impairment, so stated",6
"Unsp fx lower end of l femur, subs for clos fx w routn heal",5
"Oth osteopor w crnt path fx, r femr, 7thD",5
Unspecified severe protein-calorie malnutrition,5
"Chronic respiratory failure, unsp w hypoxia or hypercapnia",5
Respiratory syncytial virus pneumonia,5
"3-part fx surg neck of r humerus, subs for fx w routn heal",5
Acute embolism and thombos unsp deep veins of l low extrem,5
"Displ bimalleol fx l low leg, subs for clos fx w routn heal",5
Neurocognitive disorder with Lewy bodies,5
"Acute pancreatitis without necrosis or infection, unsp",5
"Pressure ulcer of right buttock, stage 3",5
"Acute respiratory failure, unsp w hypoxia or hypercapnia",5
Rheumatic disorders of both mitral and aortic valves,5
Encntr for surgical aftcr following surgery on the resp sys,5
"Unsp fx shaft of left tibia, subs for clos fx w routn heal",5
Encounter for change or removal of drains,5
"Unspecified dementia, unspecified severity, with anxiety",5
"Age-rel osteopor w crnt path fx, r ank/ft, 7thD",5
"Muscle wasting and atrophy, NEC, multiple sites",5
"Age-rel osteopor w crnt path fx, r humer, 7thD",5
Non-prs chronic ulcer oth prt right foot w fat layer exposed,5
"Hemiplegia, unspecified affecting right dominant side",5
Benign prostatic hyperplasia with lower urinary tract symp,5
Hyperkalemia,5
"Pressure ulcer of sacral region, unstageable",5
Amyotrophic lateral sclerosis,5
Rheu arthritis w rheu factor mult site w/o org/sys involv,5
"Infct fol a procedure, organ and space surgical site, init",5
"Unsp fracture of left pubis, subs for fx w routn heal",5
"Insomnia, unspecified",5
"Unsp fx shaft of humer, right arm, subs for fx w routn heal",5
"Anxiety disorder, unspecified",5
"Unsp fx shaft of right tibia, subs for clos fx w routn heal",5
Longstanding persistent atrial fibrillation,5
Unspecified cirrhosis of liver,5
"Major depressive disorder, single episode, unspecified",5
"Unspecified open wound, left lower leg, initial encounter",5
"Mult fx of pelv w stable disrupt of pelv ring, 7thD",5
Ataxia following cerebral infarction,5
Myocardial infarction type 2,5
Vis def/sptl nglct following cerebral infarction,4
"Infect/inflm reaction due to internal r knee prosth, subs",4
"Spondylolisthesis, lumbar region",4
Essential tremor,4
"Instability of internal left knee prosthesis, subs encntr",4
"Malignant neoplasm of pancreas, unspecified",4
"Dislocation of internal right hip prosthesis, subs encntr",4
Malignant neoplasm of prostate,4
Cellulitis of right upper limb,4
Malignant neoplasm of unsp part of right bronchus or lung,4
"Disp fx of greater trochanter of l femr, 7thD",4
"Malignant neoplasm of upper lobe, left bronchus or lung",4
Unspecified hydronephrosis,4
"Malignant neoplasm of upper lobe, right bronchus or lung",4
Cutaneous abscess of left lower limb,4
"Fracture of nasal bones, subs for fx w routn heal",4
Secondary malignant neoplasm of bone,4
"Mult fx of pelv w/o disrupt of pelv ring, 7thD",4
Type 2 diabetes mellitus w diabetic neuropathic arthropathy,4
"Displ bicondylar fx r tibia, subs for clos fx w routn heal",4
"Unsp fracture of right pubis, subs for fx w routn heal",4
Cutaneous abscess of right foot,4
"Unsp fx shaft of left femur, subs for clos fx w routn heal",4
"Wedge comprsn fx T11-T12 vertebra, subs for fx w routn heal",4
"Unsp fx upper end of r tibia, subs for clos fx w routn heal",4
Generalized anxiety disorder,4
"Intervertebral disc disorders w radiculopathy, lumbar region",4
Nonalcoholic steatohepatitis (NASH),4
"Unspecified open wound, right lower leg, initial encounter",4
Acute and chronic respiratory failure with hypercapnia,4
Rectal abscess,4
"Wedge comprsn fx third lum vert, subs for fx w routn heal",4
"Infct fol a procedure, deep incisional surgical site, init",4
"Oth complications of procedures, NEC, subs",4
Secondary malig neoplasm of liver and intrahepatic bile duct,4
"Oth fracture of l low leg, subs for clos fx w routn heal",4
"Spinal stenosis, cervical region",4
"Oth fracture of left pubis, subs for fx w routn heal",4
"Spondylosis w/o myelopathy or radiculopathy, cervical region",4
"Oth fracture of r low leg, subs for clos fx w routn heal",4
Type 2 diabetes mellitus with ketoacidosis without coma,4
"Oth fracture of right pubis, subs for fx w routn heal",4
"Infect/inflm reaction due to internal r knee prosth, init",4
"Displ bimalleol fx r low leg, subs for clos fx w routn heal",4
"Unsp fracture of T11-T12 vertebra, subs for fx w routn heal",4
"Pain due to internal orthopedic prosth dev/grft, subs",4
"Infect/inflm reaction due to internal right hip prosth, subs",4
Bell's palsy,4
"Infection following a procedure, other surgical site, init",4
Hemiplga fol ntrm intcrbl hemor aff right dominant side,4
Cervicalgia,4
Bilateral primary osteoarthritis of hip,4
"Unsp intracap fx left femur, subs for clos fx w routn heal",4
"Postlaminectomy syndrome, not elsewhere classified",4
Unspecified asthma with (acute) exacerbation,4
"Pressure ulcer of left heel, stage 2",4
Intrahepatic bile duct carcinoma,4
"Pressure ulcer of left heel, stage 3",4
"Laceration without foreign body, left lower leg, subs encntr",4
"Displ subtrochnt fx r femur, subs for clos fx w routn heal",4
Encounter for attn to oth artif openings of digestive tract,4
Hypomagnesemia,4
"Disp fx of greater tuberosity of r humer, 7thD",4
"Primary osteoarthritis, right shoulder",4
"Wedge comprsn fx T9-T10 vertebra, subs for fx w routn heal",4
"Pressure ulcer of left heel, stage 4",3
Chronic lymphocytic leuk of B-cell type not achieve remis,3
"Traum subrac hem w LOC of unsp duration, subs",3
"Displ bicondylar fx l tibia, subs for clos fx w routn heal",3
Other intestnl obst unsp as to partial versus complete obst,3
Abscess of liver,3
Skin graft (allograft) (autograft) failure,3
"Displ midcervical fx r femur, subs for clos fx w routn heal",3
"Unsp fx lower end of r humerus, subs for fx w routn heal",3
"Displ oblique fx shaft of r fibula, 7thD",3
"Oth disp fx of upper end r humer, subs for fx w routn heal",3
"Displ spiral fx shaft of r femr, 7thD",3
Pneumonia due to Streptococcus pneumoniae,3
"Displ subtrochnt fx l femur, subs for clos fx w routn heal",3
"Rheumatoid arthritis w/o rheumatoid factor, multiple sites",3
Dvtrcli of lg int w perforation and abscess w/o bleeding,3
"Stable burst fx T11-T12 vertebra, subs for fx w routn heal",3
Dysarthria following cerebral infarction,3
"Unsp dementia, unspecified severity, with psychotic disturb",3
"Dysphagia, oral phase",3
"Unsp fx the low end left rad, subs for clos fx w routn heal",3
"Effusion, left knee",3
Non-prs chr ulc unsp prt of r low leg w fat layer exposed,3
"Acute upper respiratory infection, unspecified",3
"Oth fx upr & low end r fibula, subs for clos fx w routn heal",3
Encounter for aftercare following liver transplant,3
"Path fx in neopltc dis, oth site, subs for fx w routn heal",3
Encounter for attention to cystostomy,3
"Polyarthritis, unspecified",3
Chronic venous hypertension w ulcer of l low extrem,3
"Pressure ulcer of right buttock, unstageable",3
Encounter for attn to oth artif openings of urinary tract,3
"Sciatica, left side",3
Ac emblsm and thombos unsp deep veins of r dist low extrm,3
"Sprain of unspecified ligament of right ankle, subs encntr",3
"Age-rel osteopor w crnt path fx, l forearm, 7thD",3
"Transient cerebral ischemic attack, unspecified",3
Erythema intertrigo,3
"Disp fx of base of nk of r femr, 7thD",3
"Age-rel osteopor w crnt path fx, l low leg, 7thD",3
"Unsp fracture of left ilium, subs for fx w routn heal",3
"Fracture of one rib, left side, subs for fx w routn heal",3
"Unsp fx shaft of r fibula, subs for clos fx w routn heal",3
"Acute and chr resp failure, unsp w hypoxia or hypercapnia",3
"Unspecified dementia, severe, with anxiety",3
"Fx unsp part of l clavicle, subs for fx w routn heal",3
"Nondisp Zone I fracture of sacrum, subs for fx w routn heal",3
"Fx unsp part of r clavicle, subs for fx w routn heal",3
Non-prs chronic ulcer oth prt l low leg w fat layer exposed,3
"Hemiplegia, unspecified affecting left nondominant side",3
Dehydration,3
Hemiplga following cerebral infrc aff right nondom side,3
Other cirrhosis of liver,3
"Hepatic failure, unspecified without coma",3
Athscl native arteries of right leg w ulcer oth prt foot,3
Hypercalcemia,3
"Peripheral vascular disease, unspecified",3
"I/I react d/t indwelling urethral catheter, init",3
"Pneumothorax, unspecified",3
"Infct fol a procedure, deep incisional surgical site, subs",3
"Pressure ulcer of left buttock, stage 4",3
"Infect/inflm reaction due to internal left knee prosth, init",3
"Pressure ulcer of other site, stage 3",3
Influenza due to oth ident influenza virus w oth pneumonia,3
Pyothorax without fistula,3
"Laceration without foreign body of right hand, subs encntr",3
"Sacrococcygeal disorders, not elsewhere classified",3
Liver cell carcinoma,3
"Scoliosis, unspecified",3
Critical illness myopathy,3
"Spondylosis w/o myelopathy or radiculopathy, lumbar region",3
Acute cholecystitis,3
"Stable burst fx second lum vert, subs for fx w routn heal",3
"Malignant neoplasm of bladder, unspecified",3
"Strain of muscle, fascia and tendon of lower back, subs",3
Malignant neoplasm of endometrium,3
Calculus of gallbladder w chronic cholecyst w/o obstruction,3
Cutaneous abscess of abdominal wall,3
Type 2 diabetes mellitus with diabetic nephropathy,3
Malignant neoplasm of unsp part of left bronchus or lung,3
Acute diastolic (congestive) heart failure,3
"Mech compl of other cardiac electronic device, subs encntr",3
"Unsp disp fx of surg nk of r humer, subs for fx w routn heal",3
Mild cognitive impairment of uncertain or unknown etiology,3
"Unsp fx lower end of l humerus, subs for fx w routn heal",3
Mult subsegmental pulmon emboli without acute cor pulmonale,3
"Unsp fx right patella, subs for clos fx w routn heal",3
Myasthenia gravis with (acute) exacerbation,3
"Unsp fx shaft of right femur, subs for clos fx w routn heal",3
Myasthenia gravis without (acute) exacerbation,3
"Disp fx of lateral malleolus of r fibula, 7thD",3
Acute embolism and thrombosis of left femoral vein,3
Unspecified diastolic (congestive) heart failure,3
"Nondisp intertroch fx l femur, subs for clos fx w routn heal",3
"Wear of artic bearing surface of int prosth l knee jt, subs",3
"Nondisp intertroch fx r femur, subs for clos fx w routn heal",3
Athscl heart disease of native cor art w unstable ang pctrs,3
"Infect/inflm reaction due to internal left hip prosth, subs",2
"Pressure ulcer of right buttock, stage 4",2
Encounter for aftercare following kidney transplant,2
"Displaced intertroch fx l femur, subs for clos fx w nonunion",2
"Displ midcervical fx l femur, subs for clos fx w routn heal",2
"Malignant neoplasm of esophagus, unspecified",2
"Unsp focal TBI w/o loss of consciousness, subs",2
Malignant neoplasm of head of pancreas,2
"Displ transverse fx r patella, subs for clos fx w routn heal",2
Malignant neoplasm of lower third of esophagus,2
Hereditary motor and sensory neuropathy,2
"Disruption of internal operation (surgical) wound, NEC, init",2
Acute prostatitis,2
Chronic venous hypertension w ulcer of r low extrem,2
Type 2 diabetes w diabetic autonomic (poly)neuropathy,2
"Cutaneous abscess of back [any part, except buttock]",2
"Intervertebral disc disorders with myelopathy, lumbar region",2
"Mech compl of int fix of bones of foot and toes, subs",2
Chronic cholecystitis,2
"Mech compl of internal left hip prosthesis, subs encntr",2
"Pressure ulcer of other site, stage 2",2
"Mech compl of internal right knee prosthesis, subs encntr",2
Pressure-induced deep tissue damage of right heel,2
Ac emblsm and thombos unsp deep veins of left dist low extrm,2
Alcoholic cirrhosis of liver without ascites,2
"Mech loosening of internal right knee prosthetic joint, subs",2
Hypertensive heart disease without heart failure,2
